player_name,game,prop_type,line,over_odds,under_odds,sportsbook,game_date
Luka Doncic,MIN Timberwolves @ LA Lakers,Points,30.5,−115,−111,DraftKings,2025-10-25
Devin Booker,PHO Suns @ LA Clippers,Points,28.5,−111,−115,DraftKings,2025-10-25
Victor Wembanyama,SA Spurs @ NO Pelicans,Points,27.5,−115,−111,DraftKings,2025-10-25
Anthony Edwards,MIN Timberwolves @ LA Lakers,Points,26.5,−105,−122,DraftKings,2025-10-25
Cade Cunningham,DET Pistons @ HOU Rockets,Points,25.5,−116,−109,DraftKings,2025-10-25
Anthony Davis,WAS Wizards @ DAL Mavericks,Points,25.5,−115,−111,DraftKings,2025-10-25
Kevin Durant,DET Pistons @ HOU Rockets,Points,25.5,−107,−119,DraftKings,2025-10-25
Zion Williamson,SA Spurs @ NO Pelicans,Points,25.5,−106,−120,DraftKings,2025-10-25
Ja Morant,MIA Heat @ MEM Grizzlies,Points,24.5,−118,−108,DraftKings,2025-10-25
Jaren Jackson Jr.,MIA Heat @ MEM Grizzlies,Points,23.5,−110,−116,DraftKings,2025-10-25
Zach LaVine,UTA Jazz @ SAC Kings,Points,22.5,−123,−103,DraftKings,2025-10-25
DeMar DeRozan,UTA Jazz @ SAC Kings,Points,22.5,−115,−111,DraftKings,2025-10-25
Norman Powell,MIA Heat @ MEM Grizzlies,Points,22.5,−110,−116,DraftKings,2025-10-25
James Harden,PHO Suns @ LA Clippers,Points,21.5,−110,−116,DraftKings,2025-10-25
Lauri Markkanen,UTA Jazz @ SAC Kings,Points,21.5,−108,−118,DraftKings,2025-10-25
Austin Reaves,MIN Timberwolves @ LA Lakers,Points,21.5,−104,−123,DraftKings,2025-10-25
Kawhi Leonard,PHO Suns @ LA Clippers,Points,21.5,−102,−125,DraftKings,2025-10-25
Alperen Sengun,DET Pistons @ HOU Rockets,Points,20.5,−122,−104,DraftKings,2025-10-25
Bam Adebayo,MIA Heat @ MEM Grizzlies,Points,18.5,−122,−104,DraftKings,2025-10-25
Domantas Sabonis,UTA Jazz @ SAC Kings,Points,18.5,−118,−108,DraftKings,2025-10-25
Julius Randle,MIN Timberwolves @ LA Lakers,Points,18.5,−118,−108,DraftKings,2025-10-25
Stephon Castle,SA Spurs @ NO Pelicans,Points,18.5,−108,−118,DraftKings,2025-10-25
Trey Murphy III,SA Spurs @ NO Pelicans,Points,18.5,−107,−119,DraftKings,2025-10-25
Andrew Wiggins,MIA Heat @ MEM Grizzlies,Points,17.5,−113,−113,DraftKings,2025-10-25
Keyonte George,UTA Jazz @ SAC Kings,Points,17.5,−105,−121,DraftKings,2025-10-25
Jordan Poole,SA Spurs @ NO Pelicans,Points,16.5,−114,−111,DraftKings,2025-10-25
CJ McCollum,WAS Wizards @ DAL Mavericks,Points,16.5,−108,−118,DraftKings,2025-10-25
Dillon Brooks,PHO Suns @ LA Clippers,Points,16.5,−108,−118,DraftKings,2025-10-25
Devin Vassell,SA Spurs @ NO Pelicans,Points,16.5,−103,−124,DraftKings,2025-10-25
Amen Thompson,DET Pistons @ HOU Rockets,Points,15.5,−126,−101,DraftKings,2025-10-25
Khris Middleton,WAS Wizards @ DAL Mavericks,Points,14.5,−119,−107,DraftKings,2025-10-25
Tobias Harris,DET Pistons @ HOU Rockets,Points,14.5,−114,−112,DraftKings,2025-10-25
Cooper Flagg,WAS Wizards @ DAL Mavericks,Points,14.5,−110,−116,DraftKings,2025-10-25
P.J. Washington,WAS Wizards @ DAL Mavericks,Points,14.5,−110,−116,DraftKings,2025-10-25
Ivica Zubac,PHO Suns @ LA Clippers,Points,14.5,−101,−127,DraftKings,2025-10-25
Jalen Duren,DET Pistons @ HOU Rockets,Points,13.5,−108,−118,DraftKings,2025-10-25
Alexandre Sarr,WAS Wizards @ DAL Mavericks,Points,13.5,−103,−123,DraftKings,2025-10-25
Klay Thompson,WAS Wizards @ DAL Mavericks,Points,13.5,−103,−124,DraftKings,2025-10-25
Grayson Allen,PHO Suns @ LA Clippers,Points,13.5,−102,−125,DraftKings,2025-10-25
Bradley Beal,PHO Suns @ LA Clippers,Points,12.5,−127,+100,DraftKings,2025-10-25
Jabari Smith Jr.,DET Pistons @ HOU Rockets,Points,12.5,−120,−106,DraftKings,2025-10-25
Jaden McDaniels,MIN Timberwolves @ LA Lakers,Points,12.5,−106,−120,DraftKings,2025-10-25
Rui Hachimura,MIN Timberwolves @ LA Lakers,Points,12.5,−103,−124,DraftKings,2025-10-25
Jaylen Wells,MIA Heat @ MEM Grizzlies,Points,12.5,+100,−128,DraftKings,2025-10-25
Keldon Johnson,SA Spurs @ NO Pelicans,Points,12.5,+100,−127,DraftKings,2025-10-25
Deandre Ayton,MIN Timberwolves @ LA Lakers,Points,12.5,+104,−132,DraftKings,2025-10-25
Santi Aldama,MIA Heat @ MEM Grizzlies,Points,11.5,−124,−102,DraftKings,2025-10-25
Ausar Thompson,DET Pistons @ HOU Rockets,Points,11.5,−123,−104,DraftKings,2025-10-25
Saddiq Bey,SA Spurs @ NO Pelicans,Points,11.5,−111,−114,DraftKings,2025-10-25
Kyshawn George,WAS Wizards @ DAL Mavericks,Points,11.5,−109,−117,DraftKings,2025-10-25
Herbert Jones,SA Spurs @ NO Pelicans,Points,11.5,−107,−119,DraftKings,2025-10-25
Dylan Harper,SA Spurs @ NO Pelicans,Points,11.5,+101,−129,DraftKings,2025-10-25
Davion Mitchell,MIA Heat @ MEM Grizzlies,Points,10.5,−128,+100,DraftKings,2025-10-25
Walker Kessler,UTA Jazz @ SAC Kings,Points,10.5,−115,−111,DraftKings,2025-10-25
Rudy Gobert,MIN Timberwolves @ LA Lakers,Points,10.5,−112,−114,DraftKings,2025-10-25
Nikola Jovic,MIA Heat @ MEM Grizzlies,Points,10.5,−110,−116,DraftKings,2025-10-25
Carlton Carrington,WAS Wizards @ DAL Mavericks,Points,10.5,−108,−118,DraftKings,2025-10-25
Duncan Robinson,DET Pistons @ HOU Rockets,Points,10.5,−103,−124,DraftKings,2025-10-25
Kyle Filipowski,UTA Jazz @ SAC Kings,Points,10.5,−101,−126,DraftKings,2025-10-25
Donte DiVincenzo,MIN Timberwolves @ LA Lakers,Points,10.5,+100,−127,DraftKings,2025-10-25
Harrison Barnes,SA Spurs @ NO Pelicans,Points,10.5,+100,−128,DraftKings,2025-10-25
Kentavious Caldwell-Pope,MIA Heat @ MEM Grizzlies,Points,9.5,−112,−114,DraftKings,2025-10-25
Jock Landale,MIA Heat @ MEM Grizzlies,Points,9.5,−103,−124,DraftKings,2025-10-25
Julian Champagnie,SA Spurs @ NO Pelicans,Points,8.5,−131,+103,DraftKings,2025-10-25
Ryan Dunn,PHO Suns @ LA Clippers,Points,8.5,−123,−103,DraftKings,2025-10-25
Kel'el Ware,MIA Heat @ MEM Grizzlies,Points,8.5,−119,−107,DraftKings,2025-10-25
Jeremiah Fears,SA Spurs @ NO Pelicans,Points,8.5,+103,−131,DraftKings,2025-10-25
Yves Missi,SA Spurs @ NO Pelicans,Points,7.5,−140,+109,DraftKings,2025-10-25
Svi Mykhailiuk,UTA Jazz @ SAC Kings,Points,7.5,−130,+102,DraftKings,2025-10-25
Derik Queen,SA Spurs @ NO Pelicans,Points,7.5,+105,−134,DraftKings,2025-10-25
Gabe Vincent,MIN Timberwolves @ LA Lakers,Points,6.5,−122,−104,DraftKings,2025-10-25
Steven Adams,DET Pistons @ HOU Rockets,Points,6.5,−111,−115,DraftKings,2025-10-25
Luka Doncic Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,3.5,−111,−116,DraftKings,2025-10-25
Anthony Edwards Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,3.5,+105,−137,DraftKings,2025-10-25
Lauri Markkanen Three Pointers Made O/U,UTA Jazz @ SAC Kings,Threes Made,3.5,+115,−150,DraftKings,2025-10-25
James Harden Three Pointers Made O/U,PHO Suns @ LA Clippers,Threes Made,3.5,+122,−158,DraftKings,2025-10-25
Zach LaVine Three Pointers Made O/U,UTA Jazz @ SAC Kings,Threes Made,3.5,+126,−164,DraftKings,2025-10-25
Norman Powell Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,2.5,−149,+114,DraftKings,2025-10-25
Trey Murphy III Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,2.5,−145,+111,DraftKings,2025-10-25
Jordan Poole Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,2.5,−128,−101,DraftKings,2025-10-25
Grayson Allen Three Pointers Made O/U,PHO Suns @ LA Clippers,Threes Made,2.5,−111,−116,DraftKings,2025-10-25
Keyonte George Three Pointers Made O/U,UTA Jazz @ SAC Kings,Threes Made,2.5,−107,−121,DraftKings,2025-10-25
Klay Thompson Three Pointers Made O/U,WAS Wizards @ DAL Mavericks,Threes Made,2.5,−107,−122,DraftKings,2025-10-25
Austin Reaves Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,2.5,−105,−124,DraftKings,2025-10-25
Jaylen Wells Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,2.5,+100,−129,DraftKings,2025-10-25
Dillon Brooks Three Pointers Made O/U,PHO Suns @ LA Clippers,Threes Made,2.5,+102,−132,DraftKings,2025-10-25
CJ McCollum Three Pointers Made O/U,WAS Wizards @ DAL Mavericks,Threes Made,2.5,+110,−142,DraftKings,2025-10-25
Donte DiVincenzo Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,2.5,+115,−149,DraftKings,2025-10-25
Kevin Durant Three Pointers Made O/U,DET Pistons @ HOU Rockets,Threes Made,2.5,+115,−149,DraftKings,2025-10-25
Julian Champagnie Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,2.5,+119,−155,DraftKings,2025-10-25
Duncan Robinson Three Pointers Made O/U,DET Pistons @ HOU Rockets,Threes Made,2.5,+123,−160,DraftKings,2025-10-25
Jaren Jackson Jr. Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,2.5,+126,−164,DraftKings,2025-10-25
Devin Vassell Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,2.5,+131,−171,DraftKings,2025-10-25
Ja Morant Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,2.5,+138,−180,DraftKings,2025-10-25
Kentavious Caldwell-Pope Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,2.5,+142,−186,DraftKings,2025-10-25
Devin Booker Three Pointers Made O/U,PHO Suns @ LA Clippers,Threes Made,1.5,−187,+143,DraftKings,2025-10-25
Kawhi Leonard Three Pointers Made O/U,PHO Suns @ LA Clippers,Threes Made,1.5,−185,+141,DraftKings,2025-10-25
Jabari Smith Jr. Three Pointers Made O/U,DET Pistons @ HOU Rockets,Threes Made,1.5,−178,+137,DraftKings,2025-10-25
Victor Wembanyama Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,1.5,−170,+131,DraftKings,2025-10-25
Cade Cunningham Three Pointers Made O/U,DET Pistons @ HOU Rockets,Threes Made,1.5,−169,+129,DraftKings,2025-10-25
Andrew Wiggins Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,1.5,−164,+126,DraftKings,2025-10-25
Svi Mykhailiuk Three Pointers Made O/U,UTA Jazz @ SAC Kings,Threes Made,1.5,−144,+111,DraftKings,2025-10-25
Santi Aldama Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,1.5,−136,+105,DraftKings,2025-10-25
Kyshawn George Three Pointers Made O/U,WAS Wizards @ DAL Mavericks,Threes Made,1.5,−134,+103,DraftKings,2025-10-25
Bradley Beal Three Pointers Made O/U,PHO Suns @ LA Clippers,Threes Made,1.5,−125,−104,DraftKings,2025-10-25
Rui Hachimura Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,1.5,−120,−108,DraftKings,2025-10-25
Nikola Jovic Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,1.5,−117,−111,DraftKings,2025-10-25
Harrison Barnes Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,1.5,−116,−111,DraftKings,2025-10-25
Khris Middleton Three Pointers Made O/U,WAS Wizards @ DAL Mavericks,Threes Made,1.5,−114,−113,DraftKings,2025-10-25
Gabe Vincent Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,1.5,−112,−116,DraftKings,2025-10-25
Carlton Carrington Three Pointers Made O/U,WAS Wizards @ DAL Mavericks,Threes Made,1.5,−109,−119,DraftKings,2025-10-25
Saddiq Bey Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,1.5,−109,−119,DraftKings,2025-10-25
Alperen Sengun Three Pointers Made O/U,DET Pistons @ HOU Rockets,Threes Made,1.5,−108,−120,DraftKings,2025-10-25
Julius Randle Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,1.5,+100,−130,DraftKings,2025-10-25
Tobias Harris Three Pointers Made O/U,DET Pistons @ HOU Rockets,Threes Made,1.5,+105,−136,DraftKings,2025-10-25
Davion Mitchell Three Pointers Made O/U,MIA Heat @ MEM Grizzlies,Threes Made,1.5,+110,−143,DraftKings,2025-10-25
Jaden McDaniels Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,1.5,+112,−145,DraftKings,2025-10-25
Kyle Filipowski Three Pointers Made O/U,UTA Jazz @ SAC Kings,Threes Made,1.5,+130,−169,DraftKings,2025-10-25
Cooper Flagg Three Pointers Made O/U,WAS Wizards @ DAL Mavericks,Threes Made,1.5,+146,−190,DraftKings,2025-10-25
Herbert Jones Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,1.5,+148,−194,DraftKings,2025-10-25
Keldon Johnson Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,1.5,+152,−198,DraftKings,2025-10-25
Stephon Castle Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,1.5,+164,−215,DraftKings,2025-10-25
DeMar DeRozan Three Pointers Made O/U,UTA Jazz @ SAC Kings,Threes Made,1.5,+177,−233,DraftKings,2025-10-25
Dylan Harper Three Pointers Made O/U,SA Spurs @ NO Pelicans,Threes Made,0.5,−229,+174,DraftKings,2025-10-25
Amen Thompson Three Pointers Made O/U,DET Pistons @ HOU Rockets,Threes Made,0.5,−136,+105,DraftKings,2025-10-25
Domantas Sabonis Three Pointers Made O/U,UTA Jazz @ SAC Kings,Threes Made,0.5,−131,+101,DraftKings,2025-10-25
Rudy Gobert Three Pointers Made O/U,MIN Timberwolves @ LA Lakers,Threes Made,0.5,+558,−840,DraftKings,2025-10-25
Domantas Sabonis,UTA Jazz @ SAC Kings,Rebounds,12.5,−132,+102,DraftKings,2025-10-25
Victor Wembanyama,SA Spurs @ NO Pelicans,Rebounds,12.5,−107,−121,DraftKings,2025-10-25
Anthony Davis,WAS Wizards @ DAL Mavericks,Rebounds,11.5,−105,−124,DraftKings,2025-10-25
Bam Adebayo,MIA Heat @ MEM Grizzlies,Rebounds,10.5,+102,−133,DraftKings,2025-10-25
Ivica Zubac,PHO Suns @ LA Clippers,Rebounds,10.5,+102,−132,DraftKings,2025-10-25
Walker Kessler,UTA Jazz @ SAC Kings,Rebounds,10.5,+104,−134,DraftKings,2025-10-25
Jalen Duren,DET Pistons @ HOU Rockets,Rebounds,9.5,−127,−102,DraftKings,2025-10-25
Rudy Gobert,MIN Timberwolves @ LA Lakers,Rebounds,9.5,−123,−105,DraftKings,2025-10-25
Deandre Ayton,MIN Timberwolves @ LA Lakers,Rebounds,9.5,−104,−124,DraftKings,2025-10-25
Alperen Sengun,DET Pistons @ HOU Rockets,Rebounds,8.5,−143,+111,DraftKings,2025-10-25
Yves Missi,SA Spurs @ NO Pelicans,Rebounds,8.5,−109,−118,DraftKings,2025-10-25
Luka Doncic,MIN Timberwolves @ LA Lakers,Rebounds,8.5,−104,−125,DraftKings,2025-10-25
Steven Adams,DET Pistons @ HOU Rockets,Rebounds,7.5,−144,+111,DraftKings,2025-10-25
Zion Williamson,SA Spurs @ NO Pelicans,Rebounds,7.5,−138,+107,DraftKings,2025-10-25
Alexandre Sarr,WAS Wizards @ DAL Mavericks,Rebounds,7.5,−102,−127,DraftKings,2025-10-25
Derik Queen,SA Spurs @ NO Pelicans,Rebounds,7.5,+103,−133,DraftKings,2025-10-25
Cooper Flagg,WAS Wizards @ DAL Mavericks,Rebounds,7.5,+109,−141,DraftKings,2025-10-25
Kel'el Ware,MIA Heat @ MEM Grizzlies,Rebounds,7.5,+111,−144,DraftKings,2025-10-25
Julius Randle,MIN Timberwolves @ LA Lakers,Rebounds,6.5,−142,+110,DraftKings,2025-10-25
Santi Aldama,MIA Heat @ MEM Grizzlies,Rebounds,6.5,−111,−116,DraftKings,2025-10-25
Amen Thompson,DET Pistons @ HOU Rockets,Rebounds,6.5,−101,−128,DraftKings,2025-10-25
Jaren Jackson Jr.,MIA Heat @ MEM Grizzlies,Rebounds,6.5,−101,−128,DraftKings,2025-10-25
Jock Landale,MIA Heat @ MEM Grizzlies,Rebounds,6.5,+113,−147,DraftKings,2025-10-25
P.J. Washington,WAS Wizards @ DAL Mavericks,Rebounds,5.5,−150,+116,DraftKings,2025-10-25
Kawhi Leonard,PHO Suns @ LA Clippers,Rebounds,5.5,−145,+111,DraftKings,2025-10-25
Ausar Thompson,DET Pistons @ HOU Rockets,Rebounds,5.5,−130,+100,DraftKings,2025-10-25
Lauri Markkanen,UTA Jazz @ SAC Kings,Rebounds,5.5,−126,−103,DraftKings,2025-10-25
Jabari Smith Jr.,DET Pistons @ HOU Rockets,Rebounds,5.5,−118,−110,DraftKings,2025-10-25
Anthony Edwards,MIN Timberwolves @ LA Lakers,Rebounds,5.5,−109,−118,DraftKings,2025-10-25
Cade Cunningham,DET Pistons @ HOU Rockets,Rebounds,5.5,−106,−122,DraftKings,2025-10-25
Trey Murphy III,SA Spurs @ NO Pelicans,Rebounds,5.5,−103,−126,DraftKings,2025-10-25
Kyle Filipowski,UTA Jazz @ SAC Kings,Rebounds,5.5,+101,−131,DraftKings,2025-10-25
Saddiq Bey,SA Spurs @ NO Pelicans,Rebounds,5.5,+104,−135,DraftKings,2025-10-25
Kyshawn George,WAS Wizards @ DAL Mavericks,Rebounds,5.5,+111,−144,DraftKings,2025-10-25
Keldon Johnson,SA Spurs @ NO Pelicans,Rebounds,5.5,+119,−155,DraftKings,2025-10-25
Rui Hachimura,MIN Timberwolves @ LA Lakers,Rebounds,4.5,−144,+111,DraftKings,2025-10-25
Ryan Dunn,PHO Suns @ LA Clippers,Rebounds,4.5,−138,+106,DraftKings,2025-10-25
Stephon Castle,SA Spurs @ NO Pelicans,Rebounds,4.5,−136,+105,DraftKings,2025-10-25
Andrew Wiggins,MIA Heat @ MEM Grizzlies,Rebounds,4.5,−135,+104,DraftKings,2025-10-25
Ja Morant,MIA Heat @ MEM Grizzlies,Rebounds,4.5,−128,−101,DraftKings,2025-10-25
James Harden,PHO Suns @ LA Clippers,Rebounds,4.5,−126,−102,DraftKings,2025-10-25
Nikola Jovic,MIA Heat @ MEM Grizzlies,Rebounds,4.5,−123,−105,DraftKings,2025-10-25
Tobias Harris,DET Pistons @ HOU Rockets,Rebounds,4.5,−122,−106,DraftKings,2025-10-25
Julian Champagnie,SA Spurs @ NO Pelicans,Rebounds,4.5,−121,−107,DraftKings,2025-10-25
Kevin Durant,DET Pistons @ HOU Rockets,Rebounds,4.5,−120,−108,DraftKings,2025-10-25
Khris Middleton,WAS Wizards @ DAL Mavericks,Rebounds,4.5,−116,−112,DraftKings,2025-10-25
DeMar DeRozan,UTA Jazz @ SAC Kings,Rebounds,4.5,−111,−116,DraftKings,2025-10-25
Herbert Jones,SA Spurs @ NO Pelicans,Rebounds,4.5,−111,−116,DraftKings,2025-10-25
Jaden McDaniels,MIN Timberwolves @ LA Lakers,Rebounds,4.5,−110,−117,DraftKings,2025-10-25
Zach LaVine,UTA Jazz @ SAC Kings,Rebounds,4.5,−103,−125,DraftKings,2025-10-25
Austin Reaves,MIN Timberwolves @ LA Lakers,Rebounds,4.5,+102,−133,DraftKings,2025-10-25
Devin Vassell,SA Spurs @ NO Pelicans,Rebounds,4.5,+111,−144,DraftKings,2025-10-25
Carlton Carrington,WAS Wizards @ DAL Mavericks,Rebounds,4.5,+113,−146,DraftKings,2025-10-25
CJ McCollum,WAS Wizards @ DAL Mavericks,Rebounds,3.5,−157,+121,DraftKings,2025-10-25
Harrison Barnes,SA Spurs @ NO Pelicans,Rebounds,3.5,−135,+104,DraftKings,2025-10-25
Norman Powell,MIA Heat @ MEM Grizzlies,Rebounds,3.5,−131,+101,DraftKings,2025-10-25
Devin Booker,PHO Suns @ LA Clippers,Rebounds,3.5,−130,+100,DraftKings,2025-10-25
Jaylen Wells,MIA Heat @ MEM Grizzlies,Rebounds,3.5,−126,−103,DraftKings,2025-10-25
Grayson Allen,PHO Suns @ LA Clippers,Rebounds,3.5,−119,−109,DraftKings,2025-10-25
Kentavious Caldwell-Pope,MIA Heat @ MEM Grizzlies,Rebounds,3.5,+110,−142,DraftKings,2025-10-25
Donte DiVincenzo,MIN Timberwolves @ LA Lakers,Rebounds,3.5,+123,−160,DraftKings,2025-10-25
Dylan Harper,SA Spurs @ NO Pelicans,Rebounds,3.5,+128,−166,DraftKings,2025-10-25
Keyonte George,UTA Jazz @ SAC Kings,Rebounds,2.5,−167,+129,DraftKings,2025-10-25
Dillon Brooks,PHO Suns @ LA Clippers,Rebounds,2.5,−157,+121,DraftKings,2025-10-25
Jordan Poole,SA Spurs @ NO Pelicans,Rebounds,2.5,−130,+100,DraftKings,2025-10-25
Klay Thompson,WAS Wizards @ DAL Mavericks,Rebounds,2.5,−126,−103,DraftKings,2025-10-25
Duncan Robinson,DET Pistons @ HOU Rockets,Rebounds,1.5,−169,+130,DraftKings,2025-10-25
Svi Mykhailiuk,UTA Jazz @ SAC Kings,Rebounds,1.5,−167,+129,DraftKings,2025-10-25
James Harden,PHO Suns @ LA Clippers,Assists,8.5,−141,+109,DraftKings,2025-10-25
Cade Cunningham,DET Pistons @ HOU Rockets,Assists,8.5,−131,+101,DraftKings,2025-10-25
Luka Doncic,MIN Timberwolves @ LA Lakers,Assists,8.5,+107,−138,DraftKings,2025-10-25
Ja Morant,MIA Heat @ MEM Grizzlies,Assists,7.5,−101,−128,DraftKings,2025-10-25
Devin Booker,PHO Suns @ LA Clippers,Assists,7.5,+112,−145,DraftKings,2025-10-25
Stephon Castle,SA Spurs @ NO Pelicans,Assists,6.5,−136,+105,DraftKings,2025-10-25
Davion Mitchell,MIA Heat @ MEM Grizzlies,Assists,6.5,−118,−110,DraftKings,2025-10-25
Keyonte George,UTA Jazz @ SAC Kings,Assists,6.5,−110,−118,DraftKings,2025-10-25
Alperen Sengun,DET Pistons @ HOU Rockets,Assists,6.5,+118,−153,DraftKings,2025-10-25
Zion Williamson,SA Spurs @ NO Pelicans,Assists,5.5,−154,+119,DraftKings,2025-10-25
Domantas Sabonis,UTA Jazz @ SAC Kings,Assists,5.5,−126,−103,DraftKings,2025-10-25
Austin Reaves,MIN Timberwolves @ LA Lakers,Assists,5.5,−106,−122,DraftKings,2025-10-25
Amen Thompson,DET Pistons @ HOU Rockets,Assists,5.5,+110,−142,DraftKings,2025-10-25
Julius Randle,MIN Timberwolves @ LA Lakers,Assists,4.5,−135,+104,DraftKings,2025-10-25
Anthony Edwards,MIN Timberwolves @ LA Lakers,Assists,4.5,−132,+102,DraftKings,2025-10-25
DeMar DeRozan,UTA Jazz @ SAC Kings,Assists,4.5,−112,−116,DraftKings,2025-10-25
Carlton Carrington,WAS Wizards @ DAL Mavericks,Assists,4.5,−107,−121,DraftKings,2025-10-25
Jordan Poole,SA Spurs @ NO Pelicans,Assists,3.5,−154,+119,DraftKings,2025-10-25
Grayson Allen,PHO Suns @ LA Clippers,Assists,3.5,−153,+118,DraftKings,2025-10-25
Khris Middleton,WAS Wizards @ DAL Mavericks,Assists,3.5,−153,+118,DraftKings,2025-10-25
Anthony Davis,WAS Wizards @ DAL Mavericks,Assists,3.5,−149,+115,DraftKings,2025-10-25
CJ McCollum,WAS Wizards @ DAL Mavericks,Assists,3.5,−141,+109,DraftKings,2025-10-25
Devin Vassell,SA Spurs @ NO Pelicans,Assists,3.5,−123,−106,DraftKings,2025-10-25
Donte DiVincenzo,MIN Timberwolves @ LA Lakers,Assists,3.5,−122,−106,DraftKings,2025-10-25
Bam Adebayo,MIA Heat @ MEM Grizzlies,Assists,3.5,−111,−117,DraftKings,2025-10-25
Kevin Durant,DET Pistons @ HOU Rockets,Assists,3.5,−104,−124,DraftKings,2025-10-25
Victor Wembanyama,SA Spurs @ NO Pelicans,Assists,3.5,+106,−137,DraftKings,2025-10-25
Zach LaVine,UTA Jazz @ SAC Kings,Assists,3.5,+114,−148,DraftKings,2025-10-25
Herbert Jones,SA Spurs @ NO Pelicans,Assists,3.5,+115,−150,DraftKings,2025-10-25
Kawhi Leonard,PHO Suns @ LA Clippers,Assists,2.5,−177,+136,DraftKings,2025-10-25
Kyshawn George,WAS Wizards @ DAL Mavericks,Assists,2.5,−173,+133,DraftKings,2025-10-25
Trey Murphy III,SA Spurs @ NO Pelicans,Assists,2.5,−172,+132,DraftKings,2025-10-25
Dylan Harper,SA Spurs @ NO Pelicans,Assists,2.5,−162,+125,DraftKings,2025-10-25
Jalen Duren,DET Pistons @ HOU Rockets,Assists,2.5,−157,+121,DraftKings,2025-10-25
Andrew Wiggins,MIA Heat @ MEM Grizzlies,Assists,2.5,−149,+115,DraftKings,2025-10-25
Nikola Jovic,MIA Heat @ MEM Grizzlies,Assists,2.5,−144,+111,DraftKings,2025-10-25
Ausar Thompson,DET Pistons @ HOU Rockets,Assists,2.5,−138,+106,DraftKings,2025-10-25
Alexandre Sarr,WAS Wizards @ DAL Mavericks,Assists,2.5,−114,−114,DraftKings,2025-10-25
Kyle Filipowski,UTA Jazz @ SAC Kings,Assists,2.5,−110,−118,DraftKings,2025-10-25
Kentavious Caldwell-Pope,MIA Heat @ MEM Grizzlies,Assists,2.5,+102,−132,DraftKings,2025-10-25
Steven Adams,DET Pistons @ HOU Rockets,Assists,2.5,+106,−137,DraftKings,2025-10-25
Jaylen Wells,MIA Heat @ MEM Grizzlies,Assists,2.5,+119,−154,DraftKings,2025-10-25
Svi Mykhailiuk,UTA Jazz @ SAC Kings,Assists,2.5,+121,−157,DraftKings,2025-10-25
Jaren Jackson Jr.,MIA Heat @ MEM Grizzlies,Assists,2.5,+143,−186,DraftKings,2025-10-25
Walker Kessler,UTA Jazz @ SAC Kings,Assists,2.5,+149,−195,DraftKings,2025-10-25
Tobias Harris,DET Pistons @ HOU Rockets,Assists,1.5,−196,+150,DraftKings,2025-10-25
Lauri Markkanen,UTA Jazz @ SAC Kings,Assists,1.5,−137,+106,DraftKings,2025-10-25
